BGGId,Rating,Username
68448,8.0,5910
155173,7.0,6263
118048,7.5,2511
3977,7.0,3368
281259,7.0,5639
20806,8.0,7828
118695,7.0,907
256792,5.0,4348
118048,9.0,7782
41114,6.0,7411
31260,6.5,6394
39,7.0,4687
128271,8.0,6913
177590,8.0,3256
165950,8.0,981
8203,7.0,4518
131260,6.0,2376
172062,7.0,57
3076,8.0,1058
126163,10.0,119
25994,9.0,4920
220308,8.0,2611
14996,7.0,2425
157354,7.5,116
173090,7.0,3158
93260,6.0,5634
98229,7.0,7094
191049,4.0,1434
25613,9.0,6162
26472,3.5,3621
37380,6.0,5476
30549,9.0,7626
39856,7.0,119
23686,7.0,1536
478,7.0,265
174430,10.0,7269
163967,8.0,6827
25554,7.0,5354
320,10.0,5964
224517,9.0,5233
158408,8.0,1172
12333,7.0,4113
201808,10.0,2951
187719,6.5,2112
194230,5.0,6858
146652,9.0,6428
178336,7.0,7846
116,6.0,4545
158600,7.55,5307
29368,7.0,1088
177354,8.0,373
559,7.0,5744
2535,4.5,5153
246784,9.0,5043
157820,7.0,3181
148228,5.0,4324
478,7.0,1188
3967,7.0,3040
175914,8.0,1310
246784,6.0,2811
224904,9.0,1253
875,9.0,1052
148729,7.6,387
30549,9.0,7482
269595,7.5,5286
31800,10.0,420
156336,9.0,5307
265489,8.0,6813
171,5.0,7261
65244,8.0,6357
181796,7.0,2334
31503,7.0,590
238992,7.5,1078
308119,9.0,7778
180899,8.0,7870
132531,7.0,3020
237182,10.0,3557
187645,9.5,7808
37904,7.0,5703
205398,7.5,605
11446,7.0,6048
181,8.0,5630
59959,6.0,7893
2842,5.0,7209
5554,4.0,5153
61487,10.0,727
866,3.0,751
151310,5.9,5760
118048,7.0,3239
148228,9.0,262
115944,6.5,3982
2655,7.5,6302
315219,9.0,241
28143,7.5,7020
284777,9.5,2655
274960,8.0,7813
30549,8.0,2550
34219,5.0,7038
224037,7.0,749
30549,8.0,7924
201921,7.3,6941
27588,5.0,660
286096,8.0,3026
293889,7.5,5892
41114,8.75,5769
89953,5.0,5703
191055,7.0,3346
822,7.0,3369
163839,7.0,5559
101682,7.0,1743
34219,6.0,1583
6351,6.0,203
6249,10.0,3288
45315,6.0,6029
123540,5.0,5719
170561,5.0,6488
150,6.0,416
11945,8.0,4128
315,6.0,541
282524,7.0,7639
4356,6.0,3346
19995,7.0,3065
65244,7.0,2483
142555,7.0,863
37111,8.0,4091
224517,7.0,5019
253499,8.0,5494
5737,8.0,3453
96848,7.0,1562
73369,7.0,3540
66608,5.0,2902
2511,8.0,6237
372,7.0,197
8989,7.0,3136
132531,8.0,2360
156943,8.0,1692
132,7.5,122
29355,6.0,5434
22847,10.0,7209
230266,6.0,2452
188,7.0,4113
218603,7.5,4988
176963,3.0,6708
140603,9.0,2306
118,9.0,571
242653,6.0,4230
116,6.0,4251
27165,6.0,7199
234877,6.0,2668
257501,7.0,3818
148228,8.0,1413
127023,8.0,4772
102794,7.5,5871
130882,7.0,7813
148949,7.5,864
169426,8.0,5019
205637,9.4,4975
10093,4.0,2406
194655,8.5,2159
22673,5.5,2627
120677,7.5,5919
287084,6.0,2619
40629,6.0,5084
97915,7.0,5799
244521,6.0,7496
2542,6.5,4488
169274,6.0,5917
5297,7.0,1111
266524,8.0,2596
136229,8.0,6320
36218,10.0,3298
24827,5.0,3621
151004,8.0,7058
257,5.0,3013
286749,9.0,267
1373,5.0,1345
328871,9.0,4354
297030,9.0,7657
171,8.0,5146
22516,2.0,4727
93138,6.5,2424
172818,7.0,3998
70512,6.0,2525
39219,6.0,7514
699,7.0,2494
17419,9.0,4216
262215,7.4,965
156548,8.0,4751
183394,9.5,2591
66,7.0,5318
168265,7.0,7830
102652,7.0,7293
9209,7.0,3282
14996,7.0,457
119890,8.0,3483
188866,8.0,5559
163839,10.0,936
43015,8.0,6795
86174,6.5,1172
2507,8.0,1784
145189,7.5,4238
160851,8.0,4386
84876,8.3,222
192291,8.0,6193
233867,6.0,2775
1682,6.0,541
5072,7.0,6299
204583,8.5,3054
3699,3.0,4107
163967,7.0,226
84876,10.0,2460
22827,9.0,2355
103885,7.5,3396
21241,6.0,5004
12333,7.0,2526
17419,1.0,7043
209685,6.0,2406
4217,6.0,2509
230802,7.0,2832
245654,8.0,3094
274300,7.0,2611
199792,8.5,6441
283393,7.0,7210
16320,7.0,4959
271324,8.5,2566
194594,7.0,4162
244806,7.5,6179
32674,7.4,6302
272738,7.0,1275
30,8.3,3623
20551,8.0,571
7098,3.0,4975
2651,9.0,1640
65244,8.0,1047
15062,7.0,4834
333,5.0,5084
125,7.0,2619
24508,9.0,939
147949,6.0,155
153938,6.5,6406
638,5.0,7281
51,4.0,3346
220775,7.0,3559
111148,6.0,6941
132018,6.0,5457
169654,8.0,5165
147020,6.0,6400
153065,6.0,3197
207830,6.5,1724
12692,5.5,7159
127023,8.5,5371
218509,10.0,3539
3955,6.0,1541
220308,9.0,133
292892,6.5,2611
264055,7.0,3621
253284,5.0,1143
168435,9.0,614
199561,8.0,7858
225818,8.0,1583
43443,7.0,5701
4636,6.0,4497
45,8.0,365
9220,6.0,7255
156546,8.0,6455
1345,10.0,624
27833,7.0,4947
115,7.0,1551
102794,9.0,3321
250458,8.0,2271
24508,7.0,457
248562,9.0,7641
244522,8.1,5854
157403,7.0,3615
3800,8.0,5492
54043,7.0,4849
230802,8.0,5986
160499,7.0,3352
264055,7.0,2654
129622,7.0,2668
220517,8.425,5678
241451,6.0,2406
203417,7.0,1634
199792,7.5,3049
62219,6.0,756
4753,7.0,4333
224517,8.5,3422
2655,7.0,4532
2511,9.0,2191
485,7.0,3013
5,8.0,7027
1380,7.0,3346
174430,7.0,4962
38703,8.0,4217
181304,7.0,5559
10547,8.0,4344
73316,6.5,1941
132544,7.4,7778
140172,7.0,4987
112138,7.0,1268
249703,7.8,3080
1376,7.0,3065
161970,7.0,907
8749,5.0,2509
6249,8.0,984
224517,10.0,864
179275,7.5,5914
22457,4.0,1695
130,6.5,2592
226522,8.5,6394
134547,6.4,5239
31730,6.0,3846
30549,8.0,4058
148228,7.0,907
200147,8.0,7288
210232,9.0,2255
230802,7.0,2334
209010,8.8,5647
209685,7.0,2091
157,7.0,1551
147151,6.0,528
18602,6.0,7419
3632,8.0,7510
10547,6.0,7438
16153,5.0,5440
291457,8.0,5792
241025,7.0,5434
262712,8.0,4906
25775,8.0,1233
15062,7.0,1882
70323,9.0,4865
42215,7.5,3065
15363,6.5,3363
22551,8.0,7215
1716,5.0,2087
155636,6.0,5488
5782,8.0,2576
274638,10.0,3150
254640,8.0,7826
215842,7.0,3974
97786,6.0,650
306735,8.0,1375
2569,6.1,2489
128185,4.0,143
244141,7.0,1725
12493,8.0,6497
12942,6.0,1703
4211,8.0,1559
39856,7.0,3621
85256,7.0,2406
5336,7.0,569
266810,9.0,4340
91514,8.0,1073
34615,5.0,120
478,7.5,4794
1515,7.0,5939
73761,8.0,606
16362,4.0,3947
2448,6.0,7825
198994,8.0,2727
5336,7.0,1088
17133,7.0,2115
6424,2.0,226
283355,7.0,907
221805,6.0,528
108906,9.0,4637
164928,8.0,3712
244522,6.0,7288
231999,5.0,1627
13823,6.5,2857
264241,8.75,7893
94362,5.5,6525
203417,8.0,3229
154597,8.0,75
811,7.0,1177
148228,8.0,1720
206087,10.0,3191
34713,5.0,1743
209325,6.0,4021
147949,9.0,2678
39684,5.0,226
176435,6.0,7233
110327,10.0,6373
115746,10.0,4466
13823,7.5,2534
230802,8.0,6056
124047,9.0,1042
133473,8.0,1725
267314,8.5,344
34635,9.5,3822
288606,7.0,6226
140711,8.0,2093
43443,6.0,5913
23730,6.0,7685
39463,7.0,7140
8051,6.0,3037
71593,6.0,7199
170216,9.0,5993
154246,5.0,834
182874,8.0,4257
188,6.0,220
70323,8.0,4063
42215,5.0,467
254640,8.0,1044
25669,7.0,5884
156129,6.5,457
244330,7.0,625
169654,6.5,1223
244521,7.0,7026
3725,6.0,5084
129320,7.0,3998
280203,7.0,4083
174570,6.0,2233
316554,10.0,3281
20966,6.0,1743
4095,6.0,3158
39938,8.0,3460
125548,8.0,5544
179803,10.0,6168
274533,7.0,7389
124742,6.0,2996
66587,4.0,3960
9021,8.0,3618
258036,7.0,2883
193621,6.0,1706
115746,9.0,2930
1484,4.0,1583
2346,7.0,1703
4379,6.0,2509
131366,8.0,660
327,7.0,2233
157354,10.0,1360
2425,6.0,1583
141572,8.0,6378
1254,6.0,4890
8964,6.0,5440
138233,7.0,4878
121288,8.0,2406
254640,7.0,7158
113294,7.13,5603
154086,8.5,863
233312,7.0,2792
169426,8.0,4425
250621,6.0,4394
129622,5.0,7122
107529,5.0,1212
229853,8.0,6099
175307,5.5,6735
249689,6.0,1984
131366,7.5,626
266192,8.0,5974
31481,6.0,3973
302477,6.5,6441
55670,7.0,2497
826,6.0,1097
14379,5.0,6828
6249,8.0,4521
229853,8.0,7862
150376,7.0,4989
156336,8.0,4083
142992,7.5,3288
194655,7.5,2404
1927,9.0,3917
1270,6.0,1144
36399,7.0,2037
30549,10.0,4902
216132,7.0,6400
9446,7.0,625
25554,8.5,5643
143884,7.5,3973
77423,5.0,4588
3076,7.5,1083
42702,8.0,5165
95103,6.0,6174
17053,10.0,2213
155426,8.5,604
73439,8.0,6958
39856,7.5,5996
12346,5.0,4504
266192,7.5,7890
329841,8.0,2611
245638,8.0,3561
243,9.0,396
5480,6.0,2509
1923,5.3,7230
70919,7.5,6481
822,6.0,3445
277565,9.0,1645
2444,6.0,6655
209685,8.0,4121
204592,6.0,7547
46007,8.0,7383
19414,7.0,6249
11705,6.0,3568
2952,4.0,2710
2808,10.0,1796
121921,10.0,5947
126163,8.0,5152
261145,9.0,7655
139899,5.5,3346
61470,6.0,2100
244995,6.0,2028
100423,7.0,3049
276894,7.0,7782
254640,7.0,818
40628,7.0,1271
191932,7.0,4619
30549,8.0,4198
82222,7.0,3621
32944,7.0,2734
40529,7.0,4172
172308,7.0,656
154809,7.0,7778
193927,8.5,1211
181304,8.0,1324
12942,6.0,4204
203420,8.0,2566
15045,3.0,6363
878,10.0,2235
32107,5.0,2028
150,7.0,3921
33604,6.0,171
206051,7.0,3267
463,8.0,4071
208773,6.0,3621
55253,6.0,2678
170771,8.0,3803
53953,7.0,6527
11,7.0,2793
75358,9.0,5649
155208,5.0,6938
15512,5.0,2326
2428,5.0,6208
187645,9.0,3319
40381,7.0,6655
299963,7.7,4975
8217,8.0,3321
188834,4.0,2157
173346,8.3,4274
156858,10.0,2771
37111,8.5,6108
183006,7.0,1434
200077,6.0,660
107529,8.0,2105
394,6.0,5434
62871,5.0,7674
205637,9.5,5094
205896,9.0,6509
123540,6.0,5617
309129,8.0,1082
94362,7.0,6527
249689,7.0,5493
174660,6.0,2121
822,7.0,3810
27627,2.0,1646
218311,8.0,3995
158275,9.0,2866
169786,9.0,1936
205059,8.0,7465
40692,7.5,7752
111732,6.0,3065
122522,8.0,1392
62219,8.0,3181
68448,7.0,139
1711,8.0,6805
822,7.0,5219
2968,7.0,1542
266192,7.0,7343
24773,8.0,6671
118418,8.0,3065
30549,8.0,5497
102794,8.0,7146
155731,8.0,5704
27162,8.0,3647
218580,7.0,6708
24480,7.0,6671
126042,7.0,7703
220517,4.0,3020
15126,7.0,6773
176920,6.5,6508
36218,8.0,7558
12,8.0,2566
34635,7.9,5327
183251,8.0,2654
191925,5.0,3621
2484,4.0,1027
1887,5.8,1652
5050,4.0,3011
117959,6.0,143
244522,8.0,7665
73439,8.0,5864
126042,8.0,981
92828,8.0,2345
103343,9.0,5825
245710,7.0,1466
79282,5.0,5484
1035,10.0,6540
203828,9.0,508
220308,7.0,2522
242302,8.0,58
50,7.5,7428
135779,7.0,2657
201808,8.0,818
70919,7.0,1995
128882,8.0,5814
826,6.0,1003
193037,8.5,7808
167791,9.0,165
14996,7.0,3369
41114,7.0,702
181,2.0,1941
95386,5.0,2673
9851,5.0,540
221107,9.0,3238
37111,7.5,6760
188834,10.0,2934
42215,8.0,4942
90137,7.0,1873
146910,7.0,7233
169426,7.0,3229
8486,5.0,4916
437,8.0,1434
221372,7.5,6138
21763,6.0,346
271460,3.0,1408
155362,6.0,2100
102652,7.0,3559
168895,6.0,644
15512,7.0,5884
31627,7.0,4690
30549,8.5,5700
28,9.0,1144
314040,7.0,7837
163412,7.0,2091
171,8.0,2940
192153,6.0,2240
215,8.0,5654
229853,8.0,7343
60131,5.0,346
10547,8.0,1121
143884,6.9,964
183394,8.0,7786
239472,6.0,7837
159503,8.0,3479
204583,9.0,1793
70323,8.0,7132
233312,8.0,5701
1294,5.0,1144
198953,7.0,2281
24417,8.0,476
230933,7.0,2024
287954,7.75,5663
224517,10.0,1343
2651,6.0,3323
138161,8.0,2882
38227,6.0,7199
297562,7.0,4407
22237,8.0,5084
283542,6.6,1713
172,7.0,1743
772,6.0,3346
102680,7.0,2100
219513,7.0,3858
256382,9.0,897
171,7.0,5684
138161,6.0,5434
2672,5.0,2024
1501,7.0,5757
277085,6.0,5919
42713,8.2,4330
131357,7.0,2343
25613,6.0,3478
234671,6.0,5833
232318,5.0,2611
212402,7.0,7038
198707,9.0,373
4390,7.0,6298
37111,7.0,2966
102652,7.0,7200
214,7.5,2989
110327,9.1,3043
96848,7.0,2489
238799,8.0,2902
233867,7.0,197
822,7.0,2669
34635,8.0,3011
244522,7.0,5434
16772,8.0,2344
1535,8.0,4328
257501,8.0,1891
124708,6.0,7669
13293,7.0,4190
133473,5.5,3065
2878,6.0,4279
199792,10.0,7434
100901,7.0,134
30549,9.0,3047
3076,7.0,4754
284435,7.0,5524
63628,6.0,1984
48726,7.0,5399
194232,7.0,528
103885,7.0,907
3553,10.0,5741
37904,6.0,6282
144460,8.0,6739
193738,9.0,7704
37046,6.5,965
2655,8.0,6905
108687,10.0,2063
184704,6.0,4981
157969,6.0,7664
220517,7.0,863
70323,8.0,4555
269144,7.0,2883
3800,8.0,2966
171129,7.5,1933
305,4.0,143
34297,8.0,5720
190462,8.0,2522
11081,6.0,6923
143741,8.0,4640
210296,6.0,2536
13,8.0,2606
104162,10.0,5152
187645,7.0,2029
22825,7.0,2862
8362,7.0,6410
288169,8.0,3127
54137,8.0,4141
224517,9.0,4717
268864,9.0,6909
159469,8.0,2522
230305,8.0,1249
158900,6.0,5074
255659,6.0,1466
520,6.0,4701
70323,6.0,1439
173346,8.25,2301
217780,8.0,5703
28620,2.0,1541
163805,6.0,2406
155695,6.0,4715
226237,10.0,154
122298,9.0,2725
50381,6.0,4125
1258,4.0,1434
192802,8.0,3907
30549,7.0,3407
21882,7.0,5889
224037,7.0,4777
28086,7.0,2966
110327,8.0,2873
129622,8.0,6535
2719,6.0,2509
270844,10.0,1102
39953,5.0,5757
129437,8.0,3394
51,6.0,4384
2651,8.0,7809
7667,7.0,7723
143519,8.5,1042
287954,7.0,2201
154173,4.0,7277
180020,6.0,5108
823,8.0,7986
117,7.2,2627
283211,7.0,4021
123123,9.5,821
131366,6.0,907
309862,6.0,4501
38548,7.0,7304
296912,7.0,7500
169464,6.0,3539
70323,7.0,4056
135382,8.5,3628
3076,8.0,3239
10293,4.0,7378
41916,7.0,7893
157354,7.0,3939
31260,8.0,5025
175914,9.0,3972
318553,7.0,1547
178900,8.25,7893
150376,9.0,7992
124742,8.5,7054
123955,9.1,5330
70919,6.0,947
123123,8.0,6709
5894,5.0,2513
41010,6.5,965
180974,7.0,5658
221194,7.0,2808
59294,9.0,5085
1275,4.0,5137
193728,6.9,387
65244,8.0,5385
90305,8.5,262
2136,2.0,6249
13122,8.0,5141
2653,7.0,1971
11170,8.0,3237
313000,6.0,3346
274638,9.0,5100
201808,8.5,6120
9674,10.0,5136
230303,8.0,3866
70512,5.0,2414
233868,8.0,3487
172,7.0,5165
9192,7.0,6813
183264,5.0,6671
179275,8.0,3995
300936,7.0,2771
61692,7.0,226
10547,9.0,4489
13,8.0,4141
192135,8.2,3209
113924,3.0,6708
205059,7.0,2942
133473,6.0,1880
152959,9.0,2295
22227,10.0,420
258,6.0,2655
4294,10.0,420
262215,7.0,586
172225,7.0,2325
205059,8.0,6557
149155,6.0,4488
14996,7.0,1886
84876,8.5,1139
217449,7.0,2902
27746,7.0,7396
224271,6.0,2114
194594,7.8,4765
34635,8.0,4656
131357,10.0,97
127398,7.0,3960
271896,8.0,2681
47185,8.0,3127
175117,8.2,5650
161936,7.0,4607
329593,5.0,1984
9216,8.0,3564
62219,6.0,6943
92828,6.27333,551
141,6.5,6044
241831,6.0,2902
176229,6.0,551
272738,7.0,7899
35677,7.0,2207
50,7.0,1808
137297,6.0,2399
91536,7.0,3026
236457,8.0,2306
822,6.0,4424
3076,10.0,6780
204583,7.0,2154
10502,3.0,5627
168998,7.0,6289
166384,7.0,7094
143693,7.5,4497
6202,6.0,6813
147020,6.0,5339
142271,7.75,7899
161970,7.0,3939
31260,8.0,4409
228341,7.5,981
303057,8.0,794
28023,6.9,6302
148949,6.0,4649
178892,6.0,5501
96848,7.0,499
16499,5.0,5084
10547,7.0,1358
105551,8.0,6075
28436,8.0,528
264052,8.5,7709
169786,9.0,5313
160601,9.0,7802
223376,10.0,4194
237031,10.0,1014
26990,6.0,6895
11,5.0,1437
1231,7.5,2566
22825,6.0,96
92828,9.0,2588
1231,6.75,1139
288010,10.0,5838
70323,7.0,129
20645,5.0,5701
198773,4.0,1107
822,7.0,6927
306735,9.0,3314
128271,8.0,6378
161936,9.0,5265
187680,8.0,6828
48726,7.5,1541
18,8.0,5943
16992,8.0,4279
99,8.0,1390
163370,7.5,3412
181,10.0,6133
822,7.0,6185
170216,7.5,6856
2669,6.0,4279
249703,7.0,936
270131,7.0,7500
27884,7.0,5341
72482,7.5,2711
165722,8.0,5704
37111,9.0,6682
39856,6.0,467
438,8.0,7027
463,5.0,626
68448,7.8,693
200680,10.0,1417
236457,9.0,4121
174785,7.0,5299
319263,9.0,5806
268620,8.0,614
143741,7.0,3441
274960,7.2,2627
29603,9.0,7884
197320,8.0,19
1159,9.0,5454
12891,7.0,1743
110327,8.5,4336
36553,8.5,1801
188920,8.5,1895
260300,7.0,1914
266524,8.0,2467
147020,7.0,4981
85897,9.0,5661
40692,6.0,2585
54,7.0,3960
95234,3.0,5004
28805,7.0,3863
146652,9.5,7698
144734,7.0,3288
70323,7.0,3094
169786,10.0,3478
126550,7.0,5065
2653,6.0,1269
239188,7.0,4215
55670,7.0,2376
1275,6.0,3580
15818,6.5,6528
176920,10.0,2105
161970,8.5,3696
3487,4.0,3037
100901,7.0,6066
305682,10.0,5165
15987,10.0,4487
94246,8.5,7521
1536,4.0,1583
232219,7.0,5684
4934,5.0,3352
192074,7.0,6184
108745,6.9,7230
203417,7.0,6527
2511,8.0,6979
148228,8.0,5245
158572,6.0,5258
155362,7.0,5428
3955,5.0,667
36218,8.0,7043
108687,10.0,4535
54043,7.0,3727
291457,8.0,3949
183452,7.0,2919
204,6.0,4198
124361,8.1,2807
108745,5.0,2821
9216,7.0,7864
131366,6.0,6807
71836,7.0,24
163839,8.0,6645
699,10.0,3453
232666,6.0,2655
40692,8.0,7383
110327,9.0,2347
223040,8.0,1578
191364,5.0,6282
71676,5.0,2549
2368,8.0,2737
316554,9.0,5288
180974,8.0,1442
204305,6.0,6694
372,8.0,414
25554,8.0,7373
2453,6.0,3107
3290,6.0,6091
98229,7.0,5276
150376,8.0,1466
4390,7.0,6299
137269,7.0,1689
70919,5.0,3656
234900,8.0,6923
181304,6.0,4497
173346,7.0,3805
206150,7.0,4422
3590,7.0,2989
239464,8.0,4409
131646,8.0,7094
21790,7.0,6163
28143,5.0,756
14996,10.0,4141
230933,8.0,936
262712,9.0,1113
110327,8.0,2481
249404,8.0,6916
178450,6.0,2590
6010,6.0,4852
157969,7.05,905
179275,7.0,812
37400,6.5,1743
28023,6.5,7304
25417,4.0,1583
90050,9.0,19
27225,6.0,2314
209778,6.0,5258
71721,5.0,5226
185343,7.8,2560
205398,6.0,1437
9674,7.0,7209
194655,7.0,5086
193037,8.0,4212
225449,7.0,7198
199042,7.5,410
268948,4.0,6251
975,5.0,2509
80771,6.0,4504
54138,6.5,5709
45,7.8,4357
31260,8.0,2334
327,6.5,5529
249821,7.0,6353
253499,8.0,2380
52332,6.5,5582
247585,7.0,4021
80006,7.5,7893
188920,9.0,253
240,8.0,7463
93185,6.0,1583
438,9.5,4315
7719,6.3,6302
90870,7.0,6091
128794,5.0,1111
822,5.0,2734
528,5.0,10
271869,7.0,903
329465,7.0,2341
131366,7.0,5649
22141,8.0,3256
82424,5.0,3346
54372,6.5,4488
55705,5.0,3953
34310,5.0,2578
2197,5.0,1131
29223,6.0,1846
6005,6.0,1743
295260,7.0,3588
66587,8.0,4339
129437,4.0,3347
128882,8.0,4227
3218,4.0,2578
23686,7.5,6627
209010,7.0,1960
71721,5.0,1743
266830,8.0,3020
157789,5.0,961
171233,5.0,5919
291457,7.0,2155
230080,6.0,602
181304,7.5,3055
225885,6.5,6875
1693,9.0,3999
312267,8.0,4021
8095,7.0,4497
146508,5.0,5121
258210,8.125,2349
199042,6.0,3621
245654,7.0,6658
123260,8.5,2332
169124,7.0,4637
2655,6.0,1941
2596,6.0,4284
61692,6.0,7899
34166,7.0,3647
28143,8.7,1933
156858,7.0,6969
2653,8.0,6196
2157,5.0,5084
271518,7.2,2123
274960,7.0,3581
228553,6.5,6144
30549,7.0,5893
10533,10.0,420
111105,7.0,4172
256,6.0,3346
193739,7.5,3015
164265,7.0,57
67888,7.0,7891
438,6.2,3347
162886,8.0,1891
209685,8.0,6669
45315,8.0,4801
25417,8.0,2589
146278,6.5,7727
458,6.0,2483
136063,6.0,2420
97903,6.0,644
53953,5.0,416
5716,6.0,4637
25554,7.2,965
35677,9.0,5732
171226,7.0,2405
181,2.0,3008
4098,5.0,2082
15818,6.5,1574
27162,8.0,7072
199478,7.0,7879
246663,7.5,4615
168435,6.0,2406
3347,6.0,4036
92828,7.0,5720
2733,8.0,6091
70323,7.0,7730
2272,2.0,4114
108044,5.0,3346
18833,5.0,6224
96848,8.0,4537
2952,5.0,6527
96848,8.0,2510
182631,10.0,791
220,7.0,4694
110327,6.0,2561
312484,7.5,7291
198773,7.0,355
233371,8.0,3972
175155,7.5,7097
66356,9.0,6570
154203,8.0,2668
2153,10.0,420
203427,7.0,346
155969,7.5,3277
10547,9.53333,584
68448,9.0,3602
247324,6.5,1972
5,7.0,6655
100901,7.5,6055
36887,8.5,5332
167355,8.0,5152
13886,5.0,5239
167355,8.5,3863
192401,9.0,7361
37111,8.0,2405
124742,8.5,788
464,7.0,4141
46,8.0,7383
21241,9.0,3752
180564,5.0,5434
169786,10.0,2430
192860,7.25,1139
27389,7.0,1914
37371,7.0,863
300322,8.5,3915
66424,7.5,7747
243,10.0,5953
220520,7.7,3887
182094,5.5,6240
213984,7.0,4004
1345,7.0,7383
148228,7.5,7550
40398,6.0,6287
8217,7.0,7792
2398,7.0,5523
153938,6.0,7727
55697,8.0,76
4244,10.0,420
172996,10.0,3114
313473,6.0,2406
169786,9.0,310
129622,7.0,5850
205359,6.0,2132
232956,7.5,3972
262215,7.0,1044
16986,8.0,6091
59946,6.9,4254
276498,9.0,3960
50381,8.0,7189
62219,7.0,1941
36218,7.0,4412
21348,6.0,7764
249259,9.0,7645
139443,6.0,7479
158899,10.0,5745
266504,7.0,827
154458,8.5,2105
186659,8.5,3277
27627,8.0,7484
265736,7.0,2942
174226,6.0,2312
270836,6.5,5714
29223,7.0,2241
70149,9.0,4307
104006,9.0,5497
191004,10.0,3724
18,8.0,5658
133473,8.0,2788
27833,8.0,4646
121921,7.4,3209
218121,7.5,5627
161882,8.0,3020
181761,5.8,1652
3076,9.0,2199
40834,6.0,4640
118610,7.0,6671
123540,5.0,3919
204135,6.0,5999
141896,6.0,2100
140457,3.0,7821
93,7.0,756
245638,7.6,6115
150658,10.0,3158
253214,8.58667,6127
20750,8.0,7187
172,7.0,4675
140620,10.0,5745
278,6.0,6369
999,3.0,748
154458,8.0,1877
159675,8.0,7298
156714,5.0,3621
91523,7.0,4518
6546,3.0,541
1829,6.0,4143
85036,7.0,4367
169786,9.0,5993
244521,9.0,7858
200785,6.0,4078
21241,7.0,2197
200454,6.5,2902
4746,4.0,3963
10788,8.0,6225
18,5.5,6406
164153,8.0,4676
167791,9.0,4818
181,5.0,4605
181304,7.0,6868
5,7.0,708
36218,6.0,626
30932,7.5,7304
68448,9.0,1044
1927,4.0,6692
124969,9.0,5810
154203,10.0,3282
279419,8.0,1353
30549,5.0,5483
25292,8.0,4834
61902,6.0,3623
164928,8.0,7986
205059,8.0,5299
97207,6.0,6713
30549,5.0,4320
28023,8.0,2302
4149,3.0,5112
1111,6.0,149
2375,6.0,3102
1927,9.0,1082
6266,7.0,1345
1261,8.0,6487
131366,5.5,7555
1081,8.0,2618
12902,7.5,1058
88,4.0,791
125854,6.0,4537
163412,8.5,6362
221107,6.0,7292
31563,9.0,1656
5206,6.0,6406
1353,9.5,5153
72132,6.0,5920
713,10.0,1796
2471,5.0,134
146652,9.0,2619
218333,7.0,4849
15062,4.0,2802
119407,7.0,6047
212516,9.0,3411
28143,7.0,5084
979,6.0,6213
66505,7.0,6240
166384,8.5,1706
1198,6.0,4819
163370,7.0,5084
18,8.0,2734
243,9.0,579
2322,6.0,1434
41114,7.5,158
304847,8.0,4314
264055,7.0,1935
124361,9.0,4714
228341,7.5,5334
140620,6.0,7260
266830,7.0,1984
2095,8.0,3960
41,8.0,3401
54998,7.0,3029
18866,5.0,6413
19237,7.0,2591
152851,8.0,2524
5264,10.0,420
31594,9.0,6384
181260,9.0,7433
15987,9.0,7352
231218,7.0,7581
169786,8.0,1439
144733,8.0,3445
31481,7.0,2620
3711,6.0,3411
442,6.5,7064
4330,5.5,2566
91,9.0,2037
141572,5.0,7537
233078,10.0,3299
160069,8.0,2566
46213,8.0,2735
822,7.0,5436
41114,8.0,5975
200890,6.0,2678
220308,8.0,3712
300700,7.0,2611
153,5.0,499
363,7.0,960
73070,9.0,4227
174570,7.0,4805
163640,6.5,2526
1860,7.0,541
40398,8.0,7327
1927,7.0,3086
2842,8.0,7158
12942,7.0,7639
39463,6.0,6298
180974,6.0,3947
19540,6.3,7043
32441,6.0,5203
2399,6.0,134
3076,9.0,7077
113997,8.0,4267
329841,10.0,5701
154597,6.0,2768
199042,5.0,3903
193738,10.0,7345
50,8.0,4513
184921,7.0,5599
4330,8.0,5440
187645,9.0,4250
185343,10.0,4634
94246,8.5,7471
211810,6.0,5258
119432,8.0,626
171131,7.0,2940
1111,4.0,1273
30804,7.0,1276
123260,6.0,6208
278359,9.0,7987
156336,6.0,4824
285774,6.3,4662
143519,7.5,2678
191877,6.0,5434
4324,6.0,2525
11229,6.0,2643
110327,7.0,594
30549,7.5,2949
92044,5.0,5413
132531,8.0,7582
166384,5.0,3471
174430,9.0,5276
102652,9.0,5370
76247,6.0,1628
92415,8.0,5827
269725,5.0,7438
30933,6.0,3124
139030,6.0,4494
100423,8.0,4649
125153,8.2,4975
193738,9.0,1865
63196,6.0,2678
244521,9.0,2688
12205,6.0,5440
29678,5.5,7726
153938,6.0,3583
243435,4.0,2987
139898,9.0,451
176494,6.0,7038
25643,7.0,3013
194655,9.0,1725
22380,5.0,5254
25554,6.0,4649
31483,7.0,5842
269385,7.0,7288
147020,7.0,6657
197707,4.0,3621
187645,7.0,1898
183394,7.94312,933
161936,10.0,2420
143884,6.0,5652
49,6.2,6613
50381,2.0,1724
22141,4.0,7452
63888,6.5,6713
10630,9.0,5373
124742,5.0,5361
2921,5.0,38
47185,7.5,5961
17855,4.0,3065
217861,6.0,2279
148271,8.0,5084
699,8.0,376
19764,8.5,457
20437,6.0,2678
296151,8.5,3924
102794,8.0,3104
1111,7.0,7094
229956,8.0,5525
2251,10.0,7006
