BGGId,Rating,Username
25292,6.0,165
25292,6.0,6813
25292,6.0,10062
25292,6.0,2478
25292,6.0,4872
25292,6.0,6802
25292,6.0,9354
25292,6.0,8026
25292,6.0,9710
45315,6.0,3921
45315,6.0,13417
45315,6.0,1243
45315,6.0,4155
45315,6.0,1059
45315,6.0,5717
45315,6.0,2991
45315,6.0,843
45315,6.0,2286
45315,6.0,436
45315,6.0,1214
221194,7.0,12084
221194,7.0,7546
221194,7.0,6135
221194,7.0,9615
221194,7.0,9832
221194,7.0,777
221194,7.0,4782
171668,6.0,5062
171668,6.0,12989
171668,6.0,4203
171668,6.0,9388
171668,6.0,12596
171668,6.0,11262
171668,6.0,7735
171668,6.0,770
171668,6.0,3609
171668,6.0,7456
171668,6.0,1635
171668,6.0,133
171668,6.0,8627
171668,6.0,5179
171668,6.0,10180
171668,6.0,275
171668,6.0,11770
171668,6.0,3308
171668,6.0,1688
133038,5.5,385
133038,5.5,7325
133038,5.5,898
133038,5.5,9861
133038,5.5,10240
133038,5.5,7738
133038,5.0,80
133038,5.0,8351
133038,5.0,10998
69789,6.0,5391
69789,6.0,9061
69789,6.0,4690
69789,5.8,7874
69789,5.7,11256
69789,5.5,60
69789,5.5,6970
69789,5.5,1700
69789,5.5,7099
69789,5.5,1927
69789,5.5,10737
17133,6.0,8484
17133,6.0,1009
17133,6.0,1792
17133,6.0,2688
17133,6.0,959
125153,5.0,2473
125153,5.0,2943
125153,5.0,628
125153,5.0,5098
125153,5.0,8414
125153,5.0,1544
125153,5.0,5214
125153,5.0,1346
125153,5.0,13354
125153,5.0,10757
125153,5.0,2809
125153,5.0,10541
125153,5.0,6346
178900,9.0,8177
178900,9.0,2866
178900,9.0,11351
178900,9.0,9457
178900,9.0,9261
40692,8.0,13732
40692,8.0,4011
40692,8.0,329
40692,8.0,10805
40692,8.0,12276
40692,8.0,2119
34635,8.2,10564
34635,8.2,10815
34635,8.1,4485
34635,8.1,8088
34635,8.1,13638
34635,8.1,9515
34635,8.1,5274
34635,8.1,4505
34635,8.1,12763
34635,8.1,928
150376,8.48,1808
150376,8.44,1249
150376,8.4,11785
150376,8.4,1184
150376,8.4,12333
150376,8.4,494
150376,8.4,5536
150376,8.4,8125
150376,8.4,11633
150376,8.4,9646
150376,8.35,10515
204583,8.0,6516
204583,8.0,2761
204583,8.0,13596
204583,8.0,13876
204583,8.0,8251
204583,8.0,4418
204583,8.0,6266
204583,8.0,1126
204583,8.0,12454
205637,9.0,4734
205637,9.0,2430
205637,9.0,13877
205637,9.0,135
205637,9.0,6476
205637,9.0,11589
205637,9.0,13827
205637,9.0,12651
205637,9.0,6080
31481,8.0,9668
31481,8.0,11318
31481,8.0,13878
31481,8.0,7802
31481,8.0,8742
31481,8.0,5656
31481,8.0,13603
199561,8.0,1606
199561,8.0,6158
199561,8.0,3022
199561,8.0,10523
199561,8.0,7830
199561,8.0,5930
199561,8.0,1449
199561,8.0,2940
199561,8.0,6019
199561,8.0,13879
199561,8.0,12764
199561,8.0,9904
199561,8.0,6337
102794,8.5,13065
102794,8.5,9832
102794,8.5,13881
102794,8.5,656
102794,8.5,8790
102794,8.5,164
102794,8.5,10490
102794,8.5,7371
102794,8.5,4143
102794,8.5,11419
102794,8.5,9788
102794,8.5,8592
102794,8.5,11787
172225,6.0,2863
172225,6.0,10897
172225,6.0,1745
172225,6.0,13882
172225,6.0,13393
172225,6.0,7838
172225,6.0,3802
172225,6.0,10695
172225,6.0,12291
172225,6.0,6496
172225,6.0,13883
172225,6.0,980
172225,6.0,12833
176494,7.5,3508
176494,7.5,6750
176494,7.5,13298
176494,7.5,3906
176494,7.5,9873
176494,7.5,1531
176494,7.5,13884
176494,7.5,10028
176494,7.5,10769
176494,7.5,460
176494,7.5,4440
176494,7.5,11263
176494,7.5,8548
176494,7.5,5670
176494,7.5,1534
73439,8.0,9403
73439,8.0,3466
73439,8.0,8132
73439,8.0,4730
73439,8.0,2967
73439,8.0,1245
73439,8.0,7707
73439,8.0,12431
73439,8.0,3706
73439,8.0,1190
73439,8.0,3174
73439,8.0,5420
73439,8.0,5855
122515,8.0,1679
122515,8.0,6122
122515,8.0,3202
122515,8.0,11158
122515,8.0,7629
122515,8.0,4768
122515,8.0,4389
122515,8.0,10289
122515,8.0,6369
122515,8.0,6658
122515,8.0,12996
122515,8.0,6850
124708,7.0,13884
124708,7.0,7837
124708,7.0,7460
124708,7.0,6432
124708,7.0,815
124708,7.0,1093
124708,7.0,3925
124708,7.0,1270
124708,7.0,7163
124708,7.0,6469
124708,7.0,7717
209778,7.0,5027
209778,7.0,3313
209778,7.0,361
209778,7.0,7829
209778,7.0,3394
209778,7.0,3199
28023,7.0,1348
28023,7.0,1010
28023,7.0,5693
28023,7.0,1821
28023,7.0,11910
28023,7.0,1849
28023,7.0,865
28023,7.0,1205
28023,7.0,8376
28023,7.0,1368
28023,7.0,8395
163967,7.0,5500
163967,7.0,2416
163967,7.0,12305
163967,7.0,5570
163967,7.0,12577
163967,7.0,149
163967,7.0,421
163967,7.0,11630
163967,7.0,9427
118048,7.4,10003
118048,7.4,7022
118048,7.4,8023
118048,7.4,11350
118048,7.35,393
118048,7.34,7396
118048,7.3,559
118048,7.3,10583
118048,7.3,2850
118048,7.3,13055
118048,7.3,5430
216132,8.0,10913
216132,8.0,2964
216132,8.0,5529
216132,8.0,2069
216132,8.0,6412
216132,8.0,12157
216132,8.0,419
216132,8.0,10884
216132,8.0,6832
216132,8.0,9030
216132,8.0,2801
216132,8.0,10248
216132,8.0,7507
216132,8.0,3520
216132,8.0,11935
140934,7.0,8321
140934,7.0,2603
140934,7.0,5994
140934,7.0,5242
140934,7.0,4658
140934,7.0,7722
140934,7.0,4906
140934,7.0,10469
140934,7.0,420
140934,7.0,4686
140934,7.0,6885
140934,7.0,11014
140934,7.0,6378
219513,7.0,4934
219513,7.0,1693
219513,7.0,2405
219513,7.0,5728
219513,7.0,3345
219513,7.0,7978
219513,7.0,10712
219513,7.0,11935
25292,6.0,9817
25292,6.0,7658
25292,6.0,10288
25292,6.0,12616
25292,6.0,1173
25292,6.0,2695
25292,6.0,9909
25292,6.0,2480
25292,6.0,6812
25292,6.0,10518
25292,6.0,7344
25292,6.0,1422
25292,6.0,2147
25292,6.0,248
25292,6.0,124
25292,6.0,2575
45315,6.0,995
45315,6.0,1166
45315,6.0,2903
45315,6.0,989
45315,6.0,4750
45315,6.0,7046
45315,6.0,8427
45315,6.0,2370
45315,6.0,10101
45315,6.0,9976
45315,6.0,10345
45315,6.0,6998
45315,6.0,12316
45315,6.0,324
45315,6.0,8865
221194,7.0,11068
221194,7.0,6906
221194,7.0,7100
221194,7.0,8672
221194,7.0,7559
221194,7.0,7561
221194,7.0,152
221194,7.0,12058
221194,7.0,2521
221194,7.0,4500
221194,7.0,9176
171668,6.0,4973
171668,6.0,3286
171668,6.0,6259
171668,6.0,2029
171668,6.0,7767
171668,6.0,10768
171668,6.0,7781
171668,6.0,951
171668,6.0,1598
171668,6.0,8937
133038,6.0,10712
133038,6.0,1694
133038,6.0,6209
133038,6.0,3715
133038,5.8,2970
133038,5.8,5442
133038,5.62,9535
133038,5.5,7339
133038,5.5,1173
69789,6.0,2043
69789,6.0,4973
69789,6.0,2214
69789,6.0,11706
69789,6.0,9556
69789,6.0,276
69789,6.0,9193
69789,6.0,2698
69789,6.0,401
69789,6.0,4344
17133,6.0,8576
17133,6.0,5845
17133,6.0,10646
17133,6.0,6864
17133,6.0,10356
17133,6.0,6813
17133,6.0,5717
17133,6.0,10295
17133,6.0,943
17133,6.0,5282
125153,6.0,12817
125153,6.0,8745
125153,6.0,8212
125153,6.0,11144
125153,5.9,12137
125153,5.8,7216
125153,5.5,8197
125153,5.0,1896
125153,5.0,5112
125153,5.0,2986
125153,5.0,949
125153,5.0,4750
125153,5.0,8620
125153,5.0,4485
125153,5.0,1109
125153,5.0,240
125153,5.0,1899
178900,9.0,8202
178900,9.0,13888
178900,9.0,13889
178900,9.0,10757
178900,9.0,12594
40692,8.0,10825
40692,8.0,13890
40692,8.0,4235
40692,8.0,4208
40692,8.0,2286
40692,8.0,13891
40692,8.0,13892
40692,8.0,13893
40692,8.0,2337
34635,8.2,918
34635,8.2,11881
34635,8.2,5222
34635,8.2,8767
34635,8.2,8594
34635,8.2,10339
34635,8.2,13022
150376,8.5,2772
150376,8.5,9549
150376,8.5,13128
150376,8.5,11654
150376,8.5,12438
150376,8.5,10448
150376,8.5,10634
150376,8.5,12375
150376,8.5,13894
150376,8.5,13457
150376,8.5,11983
204583,8.0,12949
204583,8.0,7967
204583,8.0,10701
204583,8.0,3019
204583,8.0,9570
204583,8.0,3477
204583,8.0,12902
205637,9.0,8886
205637,9.0,13896
205637,9.0,10398
205637,9.0,5863
205637,9.0,3110
31481,8.0,10956
31481,8.0,8782
31481,8.0,13057
31481,8.0,427
31481,8.0,13897
31481,8.0,6548
31481,8.0,9302
31481,8.0,302
31481,8.0,1199
199561,8.0,10164
199561,8.0,8292
199561,8.0,13459
199561,8.0,6038
199561,8.0,11502
199561,8.0,12887
199561,8.0,11917
199561,8.0,7829
199561,8.0,2073
199561,8.0,13024
199561,8.0,1118
199561,8.0,12516
102794,8.5,5691
102794,8.5,10946
102794,8.5,11288
102794,8.5,9487
102794,8.5,6982
102794,8.5,8287
172225,6.2,7355
172225,6.2,2422
172225,6.1,8623
172225,6.1,4025
172225,6.1,10448
172225,6.0,9231
172225,6.0,4959
172225,6.0,5350
172225,6.0,7879
172225,6.0,2936
172225,6.0,13898
172225,6.0,11239
176494,7.5,1368
176494,7.5,3823
176494,7.5,8902
176494,7.5,1008
176494,7.5,8611
176494,7.5,4176
176494,7.5,5519
176494,7.5,9270
176494,7.5,8783
176494,7.5,13899
176494,7.5,9039
73439,8.0,6554
73439,8.0,3698
73439,8.0,12098
73439,8.0,7484
73439,8.0,6522
73439,8.0,7629
73439,8.0,5307
73439,8.0,6553
122515,8.0,1136
122515,8.0,4551
122515,8.0,10724
122515,8.0,6137
122515,8.0,10359
122515,8.0,5232
122515,8.0,1042
122515,8.0,12322
122515,8.0,7668
122515,8.0,8647
122515,8.0,3339
124708,7.0,6549
124708,7.0,1983
124708,7.0,9016
124708,7.0,2325
124708,7.0,9241
124708,7.0,13857
124708,7.0,13900
124708,7.0,7688
124708,7.0,4217
209778,7.0,3192
209778,7.0,4738
209778,7.0,7747
209778,7.0,2566
209778,7.0,7523
209778,7.0,5992
209778,7.0,10354
209778,7.0,7876
209778,7.0,1152
209778,7.0,8239
209778,7.0,11166
28023,7.0,1344
28023,7.0,1894
28023,7.0,2624
28023,7.0,13355
28023,7.0,3080
28023,7.0,7530
28023,7.0,13901
28023,7.0,9371
28023,7.0,9362
28023,7.0,12036
28023,7.0,12628
28023,7.0,7285
28023,7.0,6364
28023,7.0,9615
28023,7.0,6432
28023,7.0,10439
28023,7.0,6152
28023,7.0,7666
163967,7.0,9197
163967,7.0,6364
163967,7.0,6417
163967,7.0,11144
163967,7.0,2750
163967,7.0,177
163967,7.0,1034
163967,7.0,1315
163967,7.0,10382
163967,7.0,7179
163967,7.0,2582
163967,7.0,3723
163967,7.0,1568
118048,7.5,11675
118048,7.5,6559
118048,7.5,2047
118048,7.5,7258
118048,7.5,10050
118048,7.5,1957
118048,7.5,6706
118048,7.5,5726
118048,7.42,2616
118048,7.4,11342
118048,7.4,7931
118048,7.4,5355
118048,7.4,2776
118048,7.4,8994
216132,8.0,8245
216132,8.0,13902
216132,8.0,7283
216132,8.0,4366
216132,8.0,7870
216132,8.0,10689
216132,8.0,5806
216132,8.0,1793
140934,7.0,13425
140934,7.0,6006
140934,7.0,8910
140934,7.0,3725
140934,7.0,5870
140934,7.0,1463
140934,7.0,3733
140934,7.0,4377
140934,7.0,2203
140934,7.0,9720
219513,7.0,1517
219513,7.0,5988
219513,7.0,1423
219513,7.0,799
219513,7.0,3526
219513,7.0,4794
219513,7.0,1832
219513,7.0,1252
219513,7.0,1611
219513,7.0,3466
25292,6.0,4280
25292,6.0,1823
25292,6.0,7
25292,6.0,6990
25292,6.0,324
25292,6.0,2698
25292,6.0,2186
25292,6.0,960
25292,6.0,7537
25292,6.0,1546
45315,6.0,2639
45315,6.0,1580
45315,6.0,10169
45315,6.0,13680
45315,6.0,13298
45315,6.0,5146
45315,6.0,124
45315,6.0,634
221194,7.0,5850
221194,7.0,9300
221194,7.0,11608
221194,7.0,3156
221194,7.0,2184
221194,7.0,3888
221194,7.0,4674
221194,7.0,13903
221194,7.0,9097
171668,6.0,1365
171668,6.0,7658
171668,6.0,4458
171668,6.0,10097
171668,6.0,838
171668,6.0,6150
171668,6.0,5723
171668,6.0,922
171668,6.0,4023
171668,6.0,6452
171668,6.0,2956
171668,6.0,11856
171668,6.0,1835
133038,6.0,4362
133038,6.0,2764
133038,6.0,8958
133038,6.0,10971
133038,6.0,231
133038,6.0,5792
133038,6.0,5762
133038,6.0,5763
133038,6.0,3599
69789,6.0,11053
69789,6.0,6043
69789,6.0,373
69789,6.0,6015
69789,6.0,2371
69789,6.0,7746
69789,6.0,7645
69789,6.0,5985
69789,6.0,5857
69789,6.0,9178
69789,6.0,13507
69789,6.0,5368
17133,6.0,686
17133,6.0,13905
17133,6.0,5115
17133,6.0,1149
17133,6.0,10274
17133,6.0,7902
17133,6.0,10253
17133,6.0,7034
17133,6.0,7010
17133,6.0,7888
17133,6.0,2991
17133,6.0,453
17133,6.0,2439
17133,6.0,1173
125153,6.0,4727
125153,6.0,5939
125153,6.0,5953
125153,6.0,7988
125153,6.0,5419
125153,6.0,8028
125153,6.0,6507
125153,6.0,3716
281259,6.0,9488
281259,6.0,4558
281259,6.0,2076
281259,6.0,3398
281259,6.0,2244
281259,6.0,4854
281259,6.0,2305
281259,6.0,5299
281259,6.0,67
281259,6.0,135
281259,6.0,4684
281259,6.0,4547
281259,6.0,5391
281259,6.0,318
178900,9.0,13907
178900,9.0,6271
178900,9.0,13908
178900,9.0,13154
178900,9.0,8345
178900,9.0,2090
178900,9.0,9437
40692,8.0,8739
40692,8.0,130
40692,8.0,12311
40692,8.0,1108
40692,8.0,1794
40692,8.0,6158
40692,8.0,1632
40692,8.0,2780
40692,8.0,4220
40692,8.0,8007
40692,8.0,6770
40692,8.0,1843
40692,8.0,2202
40692,8.0,13909
40692,8.0,9877
34635,8.3,8724
34635,8.3,10880
34635,8.3,99
34635,8.3,6097
34635,8.3,12318
34635,8.25,575
150376,8.5,10362
150376,8.5,1053
150376,8.5,11471
150376,8.5,11966
150376,8.5,13593
150376,8.5,1344
150376,8.5,7913
150376,8.5,12155
204583,8.0,12672
204583,8.0,12166
204583,8.0,10007
204583,8.0,11926
204583,8.0,228
204583,8.0,4372
204583,8.0,685
204583,8.0,4912
204583,8.0,4901
205637,9.0,1067
205637,9.0,1361
205637,9.0,2546
205637,9.0,13911
205637,9.0,7588
205637,9.0,9147
205637,9.0,13912
31481,8.0,10016
31481,8.0,13067
31481,8.0,9518
31481,8.0,12411
31481,8.0,10755
31481,8.0,7443
31481,8.0,9980
31481,8.0,1645
31481,8.0,10377
31481,8.0,8176
199561,8.0,489
199561,8.0,393
199561,8.0,239
199561,8.0,9296
199561,8.0,1400
199561,8.0,12519
199561,8.0,8514
199561,8.0,3097
199561,8.0,7117
102794,8.5,130
102794,8.5,10028
102794,8.5,11631
102794,8.5,11282
102794,8.5,10100
102794,8.5,678
102794,8.5,8724
102794,8.5,4973
102794,8.5,494
102794,8.5,581
102794,8.5,3819
102794,8.5,11845
102794,8.5,552
172225,6.5,8526
172225,6.5,3434
172225,6.5,13743
172225,6.5,9095
172225,6.5,5391
172225,6.5,11666
172225,6.5,8076
172225,6.5,13456
172225,6.5,8965
172225,6.5,8988
176494,7.5,7772
176494,7.5,649
176494,7.5,9673
176494,7.5,1327
176494,7.5,7690
176494,7.5,13177
176494,7.5,7872
176494,7.5,7707
176494,7.5,7781
176494,7.5,2534
176494,7.5,9354
176494,7.5,1133
176494,7.5,3518
176494,7.5,8402
176494,7.5,3329
176494,7.5,5700
73439,8.0,4231
73439,8.0,11315
73439,8.0,13535
73439,8.0,6137
73439,8.0,5580
73439,8.0,507
73439,8.0,12685
73439,8.0,12211
73439,8.0,6460
73439,8.0,3779
73439,8.0,3875
73439,8.0,7968
122515,8.0,8168
122515,8.0,6766
122515,8.0,6901
122515,8.0,8174
122515,8.0,6710
122515,8.0,4821
122515,8.0,12297
122515,8.0,6184
122515,8.0,6938
122515,8.0,3347
122515,8.0,8131
124708,7.0,12826
124708,7.0,5215
124708,7.0,1202
124708,7.0,2556
124708,7.0,11382
124708,7.0,10004
124708,7.0,7890
209778,7.0,3527
209778,7.0,10523
209778,7.0,4518
209778,7.0,6143
209778,7.0,6106
28023,7.0,5416
28023,7.0,13248
28023,7.0,1096
28023,7.0,1877
28023,7.0,4143
28023,7.0,272
28023,7.0,5176
28023,7.0,355
28023,7.0,11241
28023,7.0,8188
28023,7.0,1023
28023,7.0,12755
28023,7.0,3039
28023,7.0,2187
28023,7.0,1257
28023,7.0,9812
163967,7.0,2608
163967,7.0,1022
163967,7.0,13913
163967,7.0,4441
163967,7.0,3438
163967,7.0,8707
163967,7.0,1631
118048,7.5,13085
118048,7.5,9093
118048,7.5,2221
118048,7.5,8534
118048,7.5,10006
118048,7.5,11623
118048,7.5,2747
118048,7.5,6848
118048,7.5,1158
216132,8.0,6504
216132,8.0,5832
216132,8.0,4831
216132,8.0,547
216132,8.0,6190
216132,8.0,3830
216132,8.0,13914
216132,8.0,1676
216132,8.0,6089
216132,8.0,541
216132,8.0,13779
216132,8.0,8022
216132,8.0,2863
140934,7.0,9780
140934,7.0,10662
140934,7.0,3459
140934,7.0,6981
140934,7.0,6465
140934,7.0,2581
140934,7.0,12169
140934,7.0,5145
140934,7.0,3602
140934,7.0,6231
140934,7.0,1691
219513,7.0,6907
219513,7.0,512
219513,7.0,13393
219513,7.0,1527
219513,7.0,2456
219513,7.0,812
219513,7.0,9456
219513,7.0,7640
219513,7.0,4599
219513,7.0,5441
219513,7.0,524
219513,7.0,9443
219513,7.0,12867
219513,7.0,2184
219513,7.0,6897
25292,6.5,1103
25292,6.5,818
25292,6.5,12948
25292,6.5,4899
25292,6.5,6417
25292,6.5,8422
25292,6.5,1936
45315,6.5,13915
45315,6.5,9521
45315,6.5,5127
45315,6.5,7177
45315,6.5,7790
45315,6.5,7863
221194,7.0,7675
221194,7.0,342
221194,7.0,703
221194,7.0,3067
221194,7.0,3846
221194,7.0,11155
221194,7.0,7678
221194,7.0,11064
221194,7.0,8035
171668,6.0,942
171668,6.0,7551
171668,6.0,385
171668,6.0,478
171668,6.0,7889
171668,6.0,51
171668,6.0,6636
171668,6.0,321
171668,6.0,3228
133038,6.0,8129
133038,6.0,3777
133038,6.0,6567
133038,6.0,4425
133038,6.0,6305
133038,6.0,6649
133038,6.0,13917
133038,6.0,8017
133038,6.0,9187
133038,6.0,9294
69789,6.0,5473
69789,6.0,263
69789,6.0,9417
69789,6.0,2804
69789,6.0,5411
69789,6.0,11900
69789,6.0,4207
69789,6.0,9328
17133,6.0,2082
17133,6.0,2291
17133,6.0,5562
17133,6.0,4942
17133,6.0,2351
17133,6.0,2742
17133,6.0,6994
17133,6.0,1696
17133,6.0,4066
17133,6.0,254
17133,6.0,6876
17133,6.0,3420
17133,6.0,10688
125153,6.0,6431
125153,6.0,3725
125153,6.0,241
125153,6.0,951
125153,6.0,824
125153,6.0,6981
125153,6.0,7502
125153,6.0,1611
125153,6.0,1723
125153,6.0,3318
125153,6.0,8054
125153,6.0,9418
125153,6.0,8035
125153,6.0,10891
125153,6.0,8411
125153,6.0,3757
125153,6.0,4768
125153,6.0,3166
125153,6.0,1927
125153,6.0,6492
125153,6.0,4722
125153,6.0,2780
281259,6.0,13341
281259,6.0,3155
281259,6.0,1503
281259,6.0,2504
281259,6.0,12959
281259,6.0,5163
281259,6.0,1957
281259,6.0,6067
281259,6.0,2831
281259,6.0,4357
281259,6.0,7159
281259,6.0,3778
281259,6.0,5848
281259,6.0,3220
281259,6.0,4990
281259,6.0,11473
281259,6.0,8696
178900,9.0,10525
178900,9.0,406
178900,9.0,1099
178900,9.0,13918
178900,9.0,12278
178900,9.0,11136
178900,9.0,3595
178900,9.0,13364
178900,9.0,2740
40692,8.0,436
40692,8.0,13919
40692,8.0,3035
40692,8.0,31
40692,8.0,13920
40692,8.0,13921
40692,8.0,8557
40692,8.0,10700
40692,8.0,1625
40692,8.0,3973
40692,8.0,1754
40692,8.0,124
40692,8.0,3011
40692,8.0,7672
40692,8.0,2065
40692,8.0,10826
40692,8.0,8879
40692,8.0,53
34635,8.25,8892
34635,8.25,5152
34635,8.25,1819
34635,8.25,422
34635,8.21,12715
34635,8.2,1141
34635,8.2,1744
34635,8.2,1563
34635,8.2,1989
34635,8.2,237
34635,8.2,6826
150376,8.5,8915
150376,8.5,13518
150376,8.5,79
150376,8.5,8275
150376,8.5,12272
150376,8.5,12147
150376,8.5,10727
150376,8.5,2559
204583,8.0,13414
204583,8.0,4852
204583,8.0,2043
204583,8.0,6295
204583,8.0,3692
204583,8.0,5579
204583,8.0,13860
204583,8.0,12093
204583,8.0,12301
204583,8.0,695
204583,8.0,12598
204583,8.0,314
205637,9.0,8337
205637,9.0,11104
205637,9.0,5375
205637,9.0,3322
205637,9.0,5984
205637,9.0,7961
205637,9.0,4004
205637,9.0,66
205637,9.0,13924
31481,8.0,2557
31481,8.0,12852
31481,8.0,6524
31481,8.0,12965
31481,8.0,6644
31481,8.0,9620
31481,8.0,3294
31481,8.0,12838
31481,8.0,13925
31481,8.0,831
31481,8.0,6144
31481,8.0,7210
199561,8.0,8290
199561,8.0,5009
199561,8.0,7883
199561,8.0,7846
199561,8.0,7843
199561,8.0,7219
199561,8.0,9229
102794,8.5,597
102794,8.5,2133
102794,8.5,3808
102794,8.5,8792
102794,8.5,2078
102794,8.5,498
102794,8.5,8832
102794,8.5,13673
102794,8.5,9399
102794,8.5,589
102794,8.5,10005
102794,8.5,5390
102794,8.5,248
102794,8.5,10839
102794,8.5,1956
102794,8.5,7685
102794,8.5,11540
172225,6.5,5828
172225,6.4,4508
172225,6.3,818
172225,6.3,3315
172225,6.3,8878
176494,7.5,12685
176494,7.5,2075
176494,7.5,3229
176494,7.5,1593
176494,7.5,9532
176494,7.5,1930
176494,7.5,700
176494,7.5,6982
176494,7.5,1007
176494,7.5,430
176494,7.5,8696
176494,7.5,5179
73439,8.0,6578
73439,8.0,802
73439,8.0,7733
73439,8.0,5861
73439,8.0,1218
122515,8.0,261
122515,8.0,9456
122515,8.0,8284
122515,8.0,10510
122515,8.0,1386
122515,8.0,4791
122515,8.0,8426
122515,8.0,8456
124708,7.0,4924
124708,7.0,2567
124708,7.0,9261
124708,7.0,7880
124708,7.0,8902
124708,7.0,12658
124708,7.0,10200
124708,7.0,2633
124708,7.0,13926
209778,7.0,880
209778,7.0,10332
209778,7.0,11939
209778,7.0,8904
209778,7.0,988
209778,7.0,6008
209778,7.0,5541
209778,7.0,5242
28023,7.0,13074
28023,7.0,2523
28023,7.0,3703
28023,7.0,2452
28023,7.0,6752
28023,7.0,13617
28023,7.0,3218
28023,7.0,12347
28023,7.0,7131
28023,7.0,5027
28023,7.0,12408
28023,7.0,5421
28023,7.0,1897
163967,7.0,8005
163967,7.0,416
163967,7.0,12671
163967,7.0,6601
163967,7.0,2
163967,7.0,9584
163967,7.0,1470
163967,7.0,2590
163967,7.0,7741
163967,7.0,13190
163967,7.0,8460
163967,7.0,4987
163967,7.0,12387
163967,7.0,120
163967,7.0,7221
163967,7.0,7621
118048,7.5,5696
118048,7.5,1049
118048,7.5,13001
118048,7.5,2802
118048,7.5,2834
118048,7.5,11150
118048,7.5,2185
118048,7.5,9502
118048,7.5,6477
118048,7.5,4532
118048,7.5,10603
118048,7.5,5238
118048,7.5,5809
216132,8.0,5868
216132,8.0,1321
216132,8.0,8822
216132,8.0,4602
216132,8.0,289
216132,8.0,8769
216132,8.0,6756
216132,8.0,6200
216132,8.0,5995
216132,8.0,3349
216132,8.0,9528
216132,8.0,4337
216132,8.0,3842
216132,8.0,6866
216132,8.0,6798
216132,8.0,152
140934,7.0,7395
140934,7.0,13
140934,7.0,3369
140934,7.0,6872
140934,7.0,10498
140934,7.0,4717
140934,7.0,2560
219513,7.0,10919
219513,7.0,10506
219513,7.0,1056
219513,7.0,5776
219513,7.0,7584
219513,7.0,7367
219513,7.0,10217
219513,7.0,4973
219513,7.0,11867
25292,6.3,11662
25292,6.25,113
25292,6.25,7072
25292,6.2,4249
25292,6.1,8061
25292,6.06,10957
25292,6.0,4923
25292,6.0,10936
25292,6.0,1140
25292,6.0,7486
25292,6.0,13930
25292,6.0,80
25292,6.0,3133
25292,6.0,12641
25292,6.0,957
25292,6.0,117
25292,6.0,262
25292,6.0,299
45315,6.5,4484
45315,6.5,9769
45315,6.5,1554
45315,6.5,5151
45315,6.5,986
45315,6.5,7605
45315,6.5,1768
45315,6.5,527
45315,6.3,359
45315,6.0,2357
45315,6.0,10567
45315,6.0,4923
45315,6.0,2496
45315,6.0,2881
45315,6.0,415
45315,6.0,229
221194,7.0,6810
221194,7.0,12123
221194,7.0,11526
221194,7.0,12531
221194,7.0,4342
221194,7.0,5901
221194,7.0,10692
221194,7.0,5866
221194,7.0,10059
221194,7.0,1564
221194,7.0,1252
221194,7.0,9528
171668,6.0,2661
171668,6.0,2337
171668,6.0,4477
171668,6.0,595
171668,6.0,134
171668,6.0,2719
171668,6.0,3090
171668,6.0,4860
171668,6.0,484
171668,6.0,990
171668,6.0,12433
171668,6.0,9877
171668,6.0,5648
133038,6.0,8061
133038,6.0,7950
133038,6.0,6482
133038,6.0,881
133038,6.0,6773
133038,6.0,8908
133038,6.0,279
133038,6.0,12362
133038,6.0,10506
133038,6.0,2767
133038,6.0,3169
133038,6.0,9739
133038,6.0,1203
133038,6.0,6143
133038,6.0,3357
69789,6.0,7951
69789,6.0,8212
69789,6.0,3725
69789,6.0,7457
69789,6.0,4807
69789,6.0,9326
69789,6.0,5594
69789,6.0,1027
69789,6.0,3230
69789,6.0,12883
69789,6.0,3909
17133,6.0,2204
17133,6.0,11523
17133,6.0,1189
17133,6.0,10785
17133,6.0,5746
17133,6.0,4981
17133,6.0,52
17133,6.0,710
17133,6.0,10229
17133,6.0,4484
17133,6.0,4156
17133,6.0,2539
125153,6.0,1941
125153,6.0,5173
125153,6.0,4814
125153,6.0,1471
125153,6.0,4683
125153,6.0,10705
125153,6.0,10771
125153,6.0,7908
125153,6.0,7905
125153,6.0,4664
125153,6.0,4071
125153,6.0,3187
125153,6.0,9478
125153,6.0,11986
125153,6.0,2952
125153,6.0,2524
125153,6.0,10905
125153,6.0,12065
281259,6.0,6710
281259,6.0,6193
281259,6.0,2930
281259,6.0,1101
281259,6.0,10355
281259,6.0,1786
281259,6.0,6729
281259,6.0,8217
281259,6.0,1611
281259,6.0,4288
281259,6.0,7587
178900,9.0,807
178900,9.0,5204
178900,9.0,8329
178900,9.0,12993
178900,9.0,12574
178900,9.0,12875
40692,8.0,8597
40692,8.0,12159
40692,8.0,13932
40692,8.0,482
40692,8.0,5074
40692,8.0,3890
40692,8.0,13511
40692,8.0,13934
34635,8.4,9013
34635,8.4,815
34635,8.4,5300
34635,8.4,5183
34635,8.4,8848
34635,8.4,8934
34635,8.4,673
34635,8.4,11830
34635,8.36,1985
34635,8.35,12665
34635,8.3,310
34635,8.3,11191
34635,8.3,13935
34635,8.3,13936
34635,8.3,1927
34635,8.3,12701
34635,8.3,7413
150376,8.5,8343
150376,8.5,8072
150376,8.5,5689
150376,8.5,8139
150376,8.5,4418
150376,8.5,1002
150376,8.5,727
150376,8.5,13476
150376,8.5,10856
150376,8.5,13937
