BGGId,Rating,Username
266192,10.0,10249
266192,10.0,184
266192,10.0,8021
174430,10.0,13985
174430,10.0,12388
174430,10.0,3556
174430,10.0,4277
174430,10.0,11046
174430,10.0,5395
50,9.0,12929
50,9.0,3735
50,9.0,2799
50,9.0,12535
50,9.0,14096
50,9.0,14148
50,9.0,9496
50,9.0,9497
50,9.0,2819
50,9.0,12293
50,9.0,2132
50,9.0,2855
50,9.0,1778
183394,10.0,5158
183394,10.0,1356
183394,10.0,7471
183394,10.0,9201
183394,10.0,6113
183394,10.0,11741
2655,9.0,878
2655,9.0,13929
2655,9.0,6451
2655,9.0,8231
2655,9.0,789
2655,9.0,14090
2655,9.0,980
2655,9.0,2171
157969,9.0,10063
157969,9.0,419
157969,9.0,6731
157969,9.0,12900
157969,9.0,13709
157969,9.0,8893
157969,9.0,5739
157969,9.0,2456
18602,10.0,13869
18602,10.0,14663
18602,10.0,13871
18602,10.0,1244
18602,10.0,14679
18602,10.0,7505
18602,10.0,14475
172,9.0,5976
172,9.0,6248
172,9.0,2393
172,9.0,10527
172,9.0,8016
50381,9.0,8126
50381,9.0,14680
50381,9.0,1465
50381,9.0,10152
50381,9.0,2464
50381,9.0,14681
50381,9.0,13316
172225,8.5,14682
172225,8.5,5522
172225,8.5,13528
172225,8.5,10443
172225,8.5,709
172225,8.5,13306
284083,10.0,13541
284083,10.0,13157
284083,10.0,10888
284083,10.0,1473
8217,9.0,8945
8217,9.0,3061
8217,9.0,9056
8217,9.0,3649
8217,9.0,12618
8217,9.0,7684
8217,9.0,10421
8217,9.0,10783
8217,9.0,2753
8217,9.0,5741
8217,9.0,811
8217,9.0,972
8217,9.0,8795
8217,9.0,9092
100901,9.0,5509
100901,9.0,4588
100901,9.0,12371
100901,9.0,10167
100901,9.0,7014
100901,9.0,13293
100901,9.0,11792
176494,9.0,5010
176494,9.0,14372
176494,9.0,3949
176494,9.0,4323
176494,9.0,13163
176494,9.0,6669
176494,9.0,5119
180263,10.0,420
180263,10.0,5433
180263,10.0,14485
180263,10.0,14218
180263,10.0,7453
180263,10.0,13289
218603,8.5,9617
218603,8.5,6825
218603,8.5,13617
218603,8.5,6577
218603,8.5,7728
218603,8.5,5592
218603,8.5,405
218603,8.5,8763
244522,9.0,6789
244522,9.0,5566
244522,9.0,13037
244522,9.0,12464
244522,9.0,4634
244522,9.0,3062
244522,9.0,3752
244522,9.0,4718
244522,9.0,14683
244522,9.0,11223
244522,9.0,7006
244522,9.0,11562
209778,8.5,332
209778,8.5,5674
209778,8.5,4966
209778,8.5,3382
209778,8.5,6723
209778,8.5,10016
209778,8.5,8271
209778,8.5,8422
209778,8.5,1205
209778,8.5,587
209778,8.5,9039
209778,8.5,7344
209778,8.5,4108
209778,8.5,8236
209778,8.5,1664
209778,8.5,12066
312484,9.5,9332
312484,9.5,1401
312484,9.5,6856
312484,9.5,6387
312484,9.5,10672
115746,10.0,12097
115746,10.0,9244
115746,10.0,1543
115746,10.0,4692
115746,10.0,4732
199042,9.0,11023
199042,9.0,788
199042,9.0,7692
199042,9.0,10385
199042,9.0,13508
199042,9.0,8194
199042,9.0,14188
176189,9.0,14338
176189,9.0,65
176189,9.0,1350
176189,9.0,12266
176189,9.0,717
176189,9.0,10665
155362,8.0,13742
155362,8.0,1304
155362,8.0,780
155362,8.0,304
155362,8.0,8459
155362,8.0,282
155362,8.0,2841
185343,9.6,6396
185343,9.6,8310
185343,9.5,9354
185343,9.5,1294
185343,9.5,11715
185343,9.5,8162
185343,9.5,9088
185343,9.5,4231
20551,9.0,4587
20551,9.0,6593
20551,9.0,8159
20551,9.0,12288
20551,9.0,5999
20551,9.0,3446
20551,9.0,14587
20551,9.0,13270
20551,9.0,2496
171668,8.25,6071
171668,8.2,10114
171668,8.2,7904
171668,8.1,9197
171668,8.1,9659
171668,8.1,2671
171668,8.1,1481
171668,8.0,1180
171668,8.0,6307
171668,8.0,6490
171668,8.0,22
2452,7.0,2047
2452,7.0,258
2452,7.0,10674
2452,7.0,8103
2452,7.0,1565
2452,7.0,3071
2452,7.0,71
2452,7.0,4537
4390,8.0,14412
4390,8.0,715
4390,8.0,3792
4390,8.0,1085
4390,8.0,6926
4390,8.0,13806
4390,8.0,33
4390,8.0,740
4390,8.0,2987
4390,8.0,14342
4390,8.0,1457
4390,8.0,625
4390,8.0,2787
4390,8.0,10645
4390,8.0,10648
4390,8.0,1095
4390,8.0,6336
200680,9.3,773
200680,9.3,14535
200680,9.3,6300
200680,9.3,7118
200680,9.2,9544
200680,9.2,8042
200680,9.2,9999
200680,9.2,6253
200680,9.2,4222
200680,9.1,11649
200680,9.0,1495
200680,9.0,8201
200680,9.0,4499
200680,9.0,10987
31594,8.5,11659
31594,8.5,1982
31594,8.5,643
31594,8.5,2258
31594,8.5,416
31594,8.5,5336
42215,8.0,11101
42215,8.0,10369
42215,8.0,2485
42215,8.0,795
42215,8.0,14023
42215,8.0,9900
42215,8.0,8382
42215,8.0,13547
42215,8.0,11450
42215,8.0,14684
42215,8.0,9508
42215,8.0,831
42215,8.0,11893
155068,9.0,12128
155068,9.0,6029
155068,9.0,10665
155068,9.0,1060
139030,8.0,1499
139030,8.0,13442
139030,8.0,10306
139030,8.0,13741
139030,8.0,10858
139030,8.0,2601
139030,8.0,11863
139030,8.0,13195
215311,8.0,2066
215311,8.0,4511
215311,8.0,5612
215311,8.0,340
215311,8.0,5160
215311,8.0,13516
215311,8.0,12070
215311,8.0,3698
215311,8.0,6019
215311,8.0,6992
30869,8.0,4610
30869,8.0,386
30869,8.0,5012
30869,8.0,6168
30869,8.0,1296
30869,8.0,1253
30869,8.0,14533
30869,8.0,914
30869,8.0,5620
171499,8.0,13079
171499,8.0,6668
171499,8.0,13742
171499,8.0,7357
171499,8.0,11355
171499,8.0,2651
171499,8.0,10907
171499,8.0,1266
171499,8.0,14560
171499,8.0,455
171499,8.0,1451
171499,8.0,8913
171499,8.0,9754
171499,8.0,5918
171499,8.0,4831
205398,8.0,8880
205398,8.0,6744
205398,8.0,4502
205398,8.0,14285
205398,8.0,3616
184921,8.4,9657
184921,8.2,9230
184921,8.2,13748
184921,8.2,11874
184921,8.2,4470
184921,8.1,6848
2398,8.0,10617
2398,8.0,13870
2398,8.0,5447
2398,8.0,7665
2398,8.0,10012
2398,8.0,1950
2398,8.0,14685
245654,8.0,1592
245654,8.0,2453
245654,8.0,10986
245654,8.0,7786
245654,8.0,13424
245654,8.0,1261
327,8.0,2354
327,8.0,148
327,8.0,9507
327,8.0,13356
327,8.0,552
327,8.0,11399
327,8.0,4563
327,8.0,1580
327,8.0,940
327,8.0,1947
372,8.0,13385
372,8.0,1946
372,8.0,2874
372,8.0,1421
372,8.0,6960
372,8.0,389
372,8.0,1612
372,8.0,432
372,8.0,4116
372,8.0,1765
372,8.0,5215
372,8.0,1725
105134,9.0,8847
163068,9.0,12217
163068,9.0,10138
163068,9.0,6669
163068,9.0,6121
163068,9.0,10065
163068,9.0,7909
163068,9.0,6440
163068,9.0,4074
163068,9.0,12706
163068,9.0,7058
13004,8.0,6376
13004,8.0,4705
13004,8.0,5169
13004,8.0,1353
13004,8.0,5824
13004,8.0,4514
13004,8.0,14687
13004,8.0,3863
13004,8.0,10247
13004,8.0,11650
13004,8.0,2745
13004,8.0,594
13004,8.0,90
200147,8.0,8118
200147,8.0,5220
200147,8.0,10696
200147,8.0,8340
200147,8.0,11915
200147,8.0,11727
200147,8.0,14075
200147,8.0,439
200147,8.0,1833
200147,8.0,14345
200147,8.0,4890
200147,8.0,1595
200147,8.0,8545
200147,8.0,2595
200147,8.0,778
204027,8.0,8697
204027,8.0,6825
204027,8.0,4767
204027,8.0,5533
204027,8.0,12563
204027,7.9,8215
204027,7.9,557
2719,6.0,4240
2719,6.0,1133
2719,6.0,12149
2719,6.0,374
2719,6.0,612
2719,6.0,14688
2719,6.0,10342
2719,6.0,12316
2719,6.0,690
2719,6.0,2843
2719,6.0,6708
2719,6.0,728
2719,6.0,8220
2719,6.0,7897
2719,6.0,5878
257,7.0,14690
257,7.0,6303
257,7.0,12610
257,7.0,1243
257,7.0,13406
257,7.0,9812
257,7.0,5259
257,7.0,13216
257,7.0,551
257,7.0,10728
257,7.0,13500
274364,8.88,4695
274364,8.8,8122
274364,8.8,8518
274364,8.75,5935
274364,8.75,2371
274364,8.7,4796
274364,8.7,8759
274364,8.7,2666
274364,8.6,940
274364,8.6,9697
274364,8.6,4365
274364,8.6,4140
274364,8.6,7970
274364,8.54667,1990
274364,8.52,9134
242574,8.0,7395
242574,8.0,5344
242574,8.0,6334
242574,8.0,1315
242574,8.0,3510
242574,8.0,9446
109276,9.0,4912
109276,9.0,6511
109276,9.0,5124
109276,9.0,10165
109276,9.0,13420
109276,9.0,11431
109276,9.0,7331
109276,8.95,1204
109276,8.9,13220
109276,8.9,9723
770,7.0,11616
770,7.0,11271
770,7.0,8327
770,7.0,3072
770,7.0,13812
222509,9.0,8800
222509,9.0,7712
222509,9.0,11034
222509,9.0,2163
222509,9.0,10742
222509,9.0,3500
222509,9.0,6918
222509,9.0,3
222509,9.0,5074
222509,9.0,11481
222509,9.0,14142
194880,7.5,119
194880,7.5,14142
194880,7.5,12105
194880,7.5,5676
194880,7.5,12257
194880,7.5,11778
194880,7.5,7490
194880,7.5,1112
194880,7.5,2067
194880,7.5,5917
194880,7.5,416
194880,7.5,6334
143986,7.0,1992
143986,7.0,1221
143986,7.0,6405
143986,7.0,2040
143986,7.0,13287
143986,7.0,2010
143986,7.0,5169
143986,7.0,11342
143986,7.0,701
171233,8.0,3661
171233,8.0,4905
171233,8.0,10164
171233,7.9,4795
171233,7.9,940
171233,7.9,14553
171233,7.8,6506
171233,7.8,9295
318977,8.0,4705
318977,8.0,3067
318977,8.0,7082
318977,8.0,11523
318977,8.0,6425
318977,8.0,9314
318977,8.0,2232
318977,8.0,11715
318977,8.0,271
192458,8.0,10684
192458,8.0,10669
174660,7.3,940
174660,7.3,2462
174660,7.3,13152
174660,7.25,11463
174660,7.25,4764
174660,7.2,8766
174660,7.2,7733
174660,7.1,4813
3699,6.5,1776
3699,6.5,14297
3699,6.5,6301
3699,6.5,4258
3699,6.5,11930
3699,6.5,9236
3699,6.5,11846
3699,6.5,2847
3699,6.5,547
3699,6.5,13958
3699,6.5,14008
3699,6.5,13162
3699,6.5,12193
27710,6.0,1202
27710,6.0,0
27710,6.0,2778
27710,6.0,10081
27710,6.0,2784
27710,6.0,1762
27710,6.0,6168
27710,6.0,11640
27710,6.0,489
27710,6.0,1772
27710,6.0,3952
249259,8.85,6216
249259,8.8,4463
249259,8.75,8301
249259,8.75,6019
249259,8.75,1890
249259,8.7,262
249259,8.7,4745
249259,8.7,3348
249259,8.7,4600
249259,8.666,2022
249259,8.5,2511
249259,8.5,13453
249259,8.5,1621
249259,8.5,1229
249259,8.5,678
249259,8.5,6095
249259,8.5,3561
154246,7.42,6506
154246,7.345,168
154246,7.3,2745
154246,7.3,8493
154246,7.3,4736
154246,7.25,8240
154246,7.25,6831
154246,7.22,4352
154246,7.2,1718
154246,7.2,8239
154246,7.2,6675
154246,7.15,10655
199,7.0,142
199,7.0,7514
199,7.0,10395
199,7.0,9496
199,7.0,2923
199,7.0,2762
199,7.0,10365
199,7.0,14559
199,7.0,660
199,7.0,259
199,7.0,6391
199,7.0,9592
199,7.0,1813
199,7.0,1758
199,7.0,10214
199,7.0,8358
160069,9.0,12806
160069,9.0,6716
160069,9.0,13402
160069,9.0,14429
160069,9.0,682
160069,9.0,2306
160069,9.0,5878
160069,9.0,10725
160069,9.0,5684
1382,7.5,3187
1382,7.5,97
1382,7.5,4761
1382,7.5,2614
1382,7.5,2071
181521,8.0,3920
181521,8.0,13627
181521,8.0,685
181521,8.0,7574
181521,8.0,5471
181521,8.0,1079
181521,8.0,1401
244711,8.0,831
244711,8.0,6755
244711,8.0,13517
244711,8.0,9138
244711,8.0,3792
244711,8.0,1571
244711,8.0,7891
244711,8.0,4795
244711,8.0,414
244711,8.0,7497
244711,8.0,4169
244711,8.0,3325
244711,8.0,2588
244711,8.0,3767
10640,7.5,8298
10640,7.5,411
10640,7.5,1480
10640,7.5,208
10640,7.5,14691
10640,7.5,669
10640,7.5,12160
10640,7.5,7951
10640,7.5,14692
10640,7.5,14662
10640,7.3,962
113997,8.0,8100
113997,8.0,12474
113997,8.0,1968
113997,8.0,14693
113997,8.0,7312
113997,8.0,1455
113997,8.0,2425
113997,8.0,8984
8989,7.0,7106
8989,7.0,1633
8989,7.0,850
8989,7.0,2946
8989,7.0,4402
251678,7.9,3351
251678,7.9,786
251678,7.8,7873
251678,7.75,6979
251678,7.6,11435
251678,7.6,3398
251678,7.52,12278
251678,7.5,5132
251678,7.5,2263
251678,7.5,1800
108687,9.0,6995
108687,9.0,4947
108687,9.0,9002
108687,9.0,7593
108687,9.0,9155
108687,9.0,6494
25021,8.5,9831
25021,8.5,12718
25021,8.5,237
25021,8.5,312
25021,8.5,4679
25021,8.5,1839
25021,8.5,5752
25021,8.5,630
25021,8.5,10135
25021,8.5,8550
25021,8.5,425
25021,8.5,7459
43868,7.0,8295
43868,7.0,6336
43868,7.0,1298
43868,7.0,4184
43868,7.0,1941
43868,7.0,1219
43868,7.0,1468
283355,9.0,4266
283355,9.0,11741
283355,9.0,5925
283355,9.0,4029
262215,8.0,3358
262215,8.0,7745
262215,8.0,5550
262215,8.0,3729
262215,8.0,10620
262215,8.0,2493
262215,8.0,8061
262215,8.0,4745
262215,8.0,3329
262215,8.0,11469
262215,8.0,7975
262215,8.0,6044
262215,8.0,6080
62227,8.0,3025
62227,8.0,13002
62227,8.0,998
62227,8.0,8929
62227,8.0,252
62227,8.0,6426
62227,8.0,8589
62227,8.0,14587
62227,8.0,4069
62227,8.0,14640
62227,8.0,10813
62227,8.0,2519
62227,8.0,13097
260428,8.0,3259
260428,8.0,11505
260428,8.0,9858
260428,8.0,2071
260428,8.0,107
260428,8.0,10556
260428,8.0,3446
260428,8.0,2072
154809,8.0,4570
154809,8.0,7864
154809,8.0,7073
154809,8.0,127
154809,8.0,13981
154809,8.0,9775
154809,8.0,296
154809,8.0,9500
154809,8.0,7870
154809,8.0,4717
154809,8.0,12086
2386,6.0,5444
2386,6.0,1318
2386,6.0,10668
2386,6.0,3408
2386,5.99,1762
2386,5.9,5422
2386,5.8,13851
2386,5.66,11923
2386,5.5,4402
2386,5.5,13680
2386,5.5,2883
2386,5.5,8285
1041,7.5,1242
1041,7.5,880
1041,7.5,5010
1041,7.5,11519
1041,7.5,8528
1041,7.5,2827
1041,7.5,6657
1041,7.5,10758
1041,7.5,12265
1041,7.5,550
1041,7.5,8425
1041,7.5,632
1041,7.5,915
176165,7.5,8377
176165,7.5,7975
176165,7.5,6824
176165,7.5,1229
176165,7.5,4257
176165,7.5,9951
197443,7.5,6979
197443,7.5,4222
197443,7.5,9405
197443,7.5,233
197443,7.5,1695
197443,7.5,11357
197443,7.5,8682
197443,7.5,9354
197443,7.5,2046
5048,3.0,1461
5048,3.0,1270
5048,3.0,498
5048,3.0,2834
5048,3.0,6499
5048,3.0,8557
5048,3.0,1432
5048,3.0,2673
5048,3.0,844
34887,7.0,8300
34887,7.0,6405
34887,7.0,265
34887,7.0,11468
34887,7.0,11551
34887,7.0,7719
34887,7.0,8295
34887,7.0,11584
34887,7.0,2327
34887,7.0,969
308765,8.5,4585
308765,8.5,7590
308765,8.5,3561
308765,8.5,4041
308765,8.5,1480
308765,8.5,6750
308765,8.5,563
308765,8.5,1800
308765,8.5,10466
308765,8.5,1615
308765,8.5,11984
528,7.5,5016
528,7.5,2820
528,7.5,3702
528,7.5,11517
528,7.5,6371
528,7.5,1700
528,7.5,6425
528,7.5,10992
528,7.5,6068
1231,7.0,1668
1231,7.0,14487
1231,7.0,8588
1231,7.0,6826
1231,7.0,4184
1231,7.0,10530
1231,7.0,1645
1231,7.0,8811
1231,7.0,6423
1231,7.0,9238
1231,7.0,6060
1513,8.0,4554
1513,8.0,677
1513,8.0,6148
1513,8.0,1841
1513,8.0,5332
1513,8.0,5210
1513,8.0,9890
34127,6.5,642
34127,6.5,983
34127,6.5,10036
34127,6.5,6146
34127,6.5,11448
34127,6.5,2747
34127,6.5,9784
34127,6.5,3224
34127,6.5,231
34127,6.5,2071
60,7.0,600
60,7.0,10585
60,7.0,497
60,7.0,747
60,7.0,82
60,7.0,6958
60,7.0,1074
60,7.0,2529
60,7.0,1054
60,7.0,715
60,7.0,7106
60,7.0,10606
38159,7.0,1937
38159,7.0,5328
38159,7.0,6872
38159,7.0,546
38159,7.0,3702
38159,7.0,6877
38159,7.0,5627
38159,7.0,7208
38159,7.0,7838
38159,7.0,1372
38159,7.0,843
22038,7.0,634
22038,7.0,1042
22038,7.0,10039
22038,7.0,10862
22038,7.0,1947
22038,7.0,7342
22038,7.0,1366
6411,7.0,1427
6411,7.0,4495
6411,7.0,3904
6411,7.0,1269
6411,7.0,2709
6411,7.0,6200
6411,7.0,13308
6411,7.0,795
6411,7.0,1820
211534,6.0,64
211534,6.0,3759
211534,6.0,6756
211534,6.0,13575
211534,6.0,27
211534,6.0,11558
211534,6.0,11356
211534,6.0,10443
3737,4.0,13207
3737,4.0,14091
3737,4.0,256
3737,4.0,9585
3737,4.0,243
3737,4.0,1563
3737,4.0,14694
3737,4.0,6280
3737,4.0,3023
3737,4.0,14346
3737,4.0,3655
3737,4.0,13379
3737,4.0,393
3737,4.0,1577
3737,4.0,5280
131287,7.5,11600
131287,7.5,1379
131287,7.5,13220
131287,7.5,3123
131287,7.5,2099
131287,7.5,8208
131287,7.5,553
131287,7.5,11463
131287,7.5,1125
131287,7.5,9229
131287,7.5,3224
154386,7.0,14578
154386,7.0,6805
154386,7.0,6850
154386,7.0,6056
154386,7.0,11349
154386,7.0,8382
154386,7.0,1931
154386,7.0,820
154386,7.0,12831
154386,7.0,8508
195043,7.0,6708
195043,7.0,10043
195043,7.0,9142
195043,7.0,7204
195043,7.0,2985
195043,7.0,2162
195043,7.0,10306
195043,7.0,4545
195043,7.0,9788
195043,7.0,12
195043,7.0,13338
117915,7.8,10240
117915,7.75,9173
117915,7.7,13510
117915,7.5,1296
117915,7.5,11431
117915,7.5,8213
117915,7.5,5964
117915,7.5,1699
117915,7.5,3923
172047,7.8,10282
172047,7.76,7175
172047,7.7,9789
172047,7.7,4704
172047,7.5,411
172047,7.5,4153
172047,7.5,6037
172047,7.5,6435
172047,7.5,6439
99875,6.0,1717
99875,6.0,8295
99875,6.0,4073
99875,6.0,3368
99875,6.0,13224
99875,6.0,4552
99875,6.0,774
99875,6.0,6736
99875,6.0,4554
30645,7.5,530
30645,7.5,9676
30645,7.5,1425
30645,7.5,8384
30645,7.5,5593
30645,7.5,3362
30645,7.5,1949
30645,7.5,1589
266192,10.0,8561
266192,10.0,1416
266192,10.0,12999
266192,10.0,8498
266192,10.0,7308
266192,10.0,7456
266192,10.0,88
174430,10.0,2905
174430,10.0,9274
174430,10.0,13737
174430,10.0,6222
174430,10.0,14696
174430,10.0,1332
50,9.0,12231
50,9.0,14697
50,9.0,1276
50,9.0,2923
50,9.0,10054
50,9.0,12548
50,9.0,8231
50,9.0,2454
50,9.0,1768
50,9.0,2836
183394,10.0,13895
183394,10.0,440
183394,10.0,2095
183394,10.0,443
183394,10.0,4191
183394,10.0,8707
183394,10.0,13111
183394,10.0,10908
183394,10.0,1608
183394,10.0,9857
183394,10.0,2789
2655,9.5,12555
2655,9.5,10939
2655,9.5,3348
2655,9.46,2091
2655,9.4,8461
2655,9.3,6724
2655,9.25,5985
2655,9.2,1434
2655,9.2,4336
2655,9.2,8671
2655,9.1,6586
2655,9.0,14445
157969,9.0,10879
157969,9.0,2382
157969,9.0,8251
157969,9.0,7898
157969,9.0,4086
157969,9.0,14043
18602,10.0,8945
18602,10.0,5741
18602,10.0,2538
18602,10.0,12094
18602,10.0,3354
18602,10.0,5402
18602,10.0,14024
18602,10.0,1627
18602,10.0,8113
18602,10.0,10068
172,9.0,14397
172,9.0,3470
172,9.0,10897
172,9.0,225
172,9.0,8074
172,9.0,2153
172,9.0,4383
172,9.0,12268
172,9.0,5721
50381,9.0,10115
50381,9.0,4944
172225,9.0,12713
172225,9.0,13069
172225,9.0,13635
172225,8.82,1252
172225,8.6,7193
172225,8.5,8442
284083,10.0,6467
284083,10.0,5826
284083,10.0,11736
284083,10.0,6811
284083,10.0,7220
284083,10.0,6648
284083,10.0,13842
284083,10.0,5245
284083,10.0,8802
284083,10.0,8508
284083,10.0,6008
284083,10.0,10209
8217,9.0,6074
8217,9.0,6076
8217,9.0,14125
8217,9.0,2924
8217,9.0,148
8217,9.0,11698
100901,9.0,12285
100901,9.0,7696
100901,9.0,13813
176494,9.0,11186
176494,9.0,10453
176494,9.0,11363
176494,9.0,3057
176494,9.0,1232
176494,9.0,11282
180263,10.0,10078
180263,10.0,5778
180263,10.0,12047
180263,10.0,3759
180263,10.0,10912
180263,10.0,14429
180263,10.0,1419
180263,10.0,1939
180263,10.0,10459
218603,8.5,6140
218603,8.5,6674
218603,8.5,7745
218603,8.5,2410
218603,8.5,1266
218603,8.5,9277
218603,8.5,9685
218603,8.5,9855
244522,9.0,10547
244522,9.0,4913
244522,9.0,7578
244522,9.0,2188
244522,9.0,6140
244522,9.0,2203
244522,9.0,3903
244522,9.0,2462
244522,9.0,7318
244522,9.0,7138
209778,8.54,1204
209778,8.5,11247
209778,8.5,2354
209778,8.5,9392
209778,8.5,6729
209778,8.5,779
209778,8.5,9658
209778,8.5,1798
209778,8.5,8996
209778,8.5,642
312484,9.5,11656
312484,9.5,2511
312484,9.5,2346
312484,9.5,7958
312484,9.5,10836
312484,9.5,2951
312484,9.5,3291
312484,9.5,11422
312484,9.5,14137
312484,9.5,12445
312484,9.5,3149
312484,9.5,13507
312484,9.5,12481
312484,9.5,5482
115746,10.0,92
115746,10.0,12722
199042,9.0,12277
199042,9.0,7625
199042,9.0,408
199042,9.0,10291
199042,9.0,755
199042,9.0,534
176189,9.0,14698
176189,9.0,8996
176189,9.0,8830
176189,9.0,419
176189,9.0,12369
176189,9.0,6693
176189,9.0,5526
176189,9.0,2386
155362,8.0,2692
155362,8.0,8722
155362,8.0,13116
155362,8.0,6839
155362,8.0,2686
155362,8.0,11745
155362,8.0,10285
155362,8.0,9980
155362,8.0,37
155362,8.0,7037
155362,8.0,11650
155362,8.0,3664
155362,8.0,414
185343,9.9,6588
185343,9.9,118
185343,9.9,3964
185343,9.895,10524
185343,9.8345,9722
185343,9.83,10443
185343,9.8,1261
185343,9.8,4251
185343,9.75,8238
185343,9.7,3894
185343,9.7,10984
185343,9.7,8266
185343,9.7,14258
20551,9.0,8323
20551,9.0,456
20551,9.0,2117
20551,9.0,9481
20551,9.0,5410
20551,9.0,319
20551,9.0,14696
171668,8.5,13968
171668,8.5,948
171668,8.5,12836
171668,8.45,13438
171668,8.4,2312
171668,8.3,13369
171668,8.3,9216
2452,7.0,14447
2452,7.0,12524
2452,7.0,2743
2452,7.0,126
2452,7.0,9897
4390,8.0,11345
4390,8.0,13429
4390,8.0,11317
4390,8.0,880
4390,8.0,497
4390,8.0,14669
4390,8.0,956
4390,8.0,1291
200680,9.5,2639
200680,9.5,2517
200680,9.5,3340
200680,9.5,8517
200680,9.5,1333
200680,9.5,6511
200680,9.5,4181
200680,9.5,6315
200680,9.5,10973
200680,9.4,4159
31594,8.5,10686
31594,8.5,33
31594,8.5,6424
31594,8.5,3002
31594,8.5,1343
31594,8.5,2747
31594,8.5,9879
42215,8.0,2620
42215,8.0,1240
42215,8.0,306
42215,8.0,10334
42215,8.0,1806
42215,8.0,7637
42215,8.0,551
42215,8.0,11424
42215,8.0,13733
42215,8.0,6657
42215,8.0,1651
42215,8.0,720
42215,8.0,14028
42215,8.0,5011
42215,8.0,9485
155068,9.0,12924
155068,9.0,11097
155068,9.0,2655
155068,9.0,11041
155068,9.0,4685
155068,9.0,10226
139030,8.0,12979
139030,8.0,4111
139030,8.0,11418
139030,8.0,859
139030,8.0,564
139030,8.0,247
139030,8.0,7374
215311,8.0,63
215311,8.0,1025
215311,8.0,39
215311,8.0,1722
215311,8.0,4671
215311,8.0,5812
215311,8.0,4568
215311,8.0,4171
215311,8.0,12175
215311,8.0,4305
30869,8.0,9562
30869,8.0,1354
30869,8.0,13577
30869,8.0,7805
30869,8.0,10388
30869,8.0,10408
30869,8.0,12715
30869,8.0,501
30869,8.0,1126
171499,8.0,12520
171499,8.0,7934
171499,8.0,331
171499,8.0,11192
171499,8.0,9799
171499,8.0,3282
171499,8.0,6768
171499,8.0,1352
171499,8.0,8162
171499,8.0,335
171499,8.0,14699
171499,8.0,7919
171499,8.0,7011
171499,8.0,5842
171499,8.0,2190
171499,8.0,7401
171499,8.0,2035
171499,8.0,7891
205398,8.0,12310
205398,8.0,5768
205398,8.0,8895
205398,8.0,11509
205398,8.0,2522
205398,8.0,2184
205398,8.0,255
205398,8.0,8151
205398,8.0,5811
205398,8.0,583
205398,8.0,6570
205398,8.0,1401
205398,8.0,2553
205398,8.0,8306
184921,8.5,6084
184921,8.5,5915
184921,8.5,8699
184921,8.5,5006
184921,8.5,805
184921,8.5,3394
184921,8.5,10208
184921,8.5,4575
184921,8.5,6334
184921,8.5,10466
184921,8.5,10671
184921,8.5,5888
2398,8.0,12833
2398,8.0,10798
2398,8.0,1979
2398,8.0,10537
2398,8.0,13408
2398,8.0,7740
2398,8.0,321
2398,8.0,2841
2398,8.0,216
2398,8.0,1643
2398,8.0,795
2398,8.0,14003
2398,8.0,8056
245654,8.0,6238
245654,8.0,13515
245654,8.0,4173
245654,8.0,255
245654,8.0,11551
245654,8.0,4269
245654,8.0,12316
245654,8.0,10291
327,8.0,12143
327,8.0,1372
327,8.0,866
327,8.0,461
327,8.0,6300
327,8.0,14272
327,8.0,7659
372,8.0,4152
372,8.0,2749
372,8.0,7665
372,8.0,1212
372,8.0,634
372,8.0,12812
372,8.0,14700
372,8.0,1783
372,8.0,13966
105134,9.0,12145
105134,9.0,5765
105134,9.0,4690
105134,9.0,8452
105134,9.0,12327
105134,9.0,10129
105134,9.0,4043
105134,9.0,6877
105134,9.0,7846
163068,9.0,837
163068,9.0,4316
163068,9.0,5600
163068,9.0,6493
163068,9.0,913
163068,9.0,13653
163068,9.0,2591
163068,9.0,4228
163068,9.0,7277
163068,9.0,5754
163068,9.0,2051
163068,9.0,12432
163068,9.0,13037
13004,8.0,2874
13004,8.0,410
13004,8.0,2815
13004,8.0,8159
13004,8.0,2798
13004,8.0,4192
13004,8.0,7819
200147,8.0,13458
200147,8.0,5598
200147,8.0,13487
200147,8.0,13515
200147,8.0,13758
200147,8.0,2256
200147,8.0,8338
200147,8.0,6094
200147,8.0,4605
200147,8.0,2925
200147,8.0,7955
200147,8.0,2119
200147,8.0,7790
204027,8.0,14666
204027,8.0,5008
204027,8.0,5006
204027,8.0,9050
204027,8.0,4649
204027,8.0,9610
204027,8.0,14321
204027,8.0,12554
204027,8.0,5479
204027,8.0,13828
2719,6.0,2879
2719,6.0,6593
2719,6.0,676
2719,6.0,3073
2719,6.0,3093
2719,6.0,13598
2719,6.0,2969
2719,6.0,714
2719,6.0,12227
2719,6.0,1502
257,7.0,3114
257,7.0,8969
257,7.0,14602
257,7.0,7360
257,7.0,10040
257,7.0,7972
257,7.0,2771
257,7.0,3070
274364,9.0,10963
274364,9.0,4938
274364,9.0,7063
274364,9.0,4395
274364,9.0,3347
242574,8.0,1416
242574,8.0,5090
242574,8.0,4196
242574,8.0,2119
242574,8.0,1079
242574,8.0,12050
242574,8.0,1310
242574,8.0,1346
242574,8.0,2425
242574,8.0,13905
242574,8.0,7748
109276,9.0,5513
109276,9.0,7220
109276,9.0,4954
109276,9.0,3722
109276,9.0,7355
109276,9.0,3692
